Classification;Year;Period;Period Desc.;Aggregate Level;Is Leaf Code;Trade Flow Code;Trade Flow;Reporter Code;Reporter;Reporter ISO;Partner Code;Partner;Partner ISO;2nd Partner Code;2nd Partner;2nd Partner ISO;Customs Proc. Code;Customs;Mode of Transport Code;Mode of Transport;Commodity Code;Commodity;Qty Unit Code;Qty Unit;Qty;Alt Qty Unit Code;Alt Qty Unit;Alt Qty;Netweight (kg);Gross weight (kg);Trade Value (US$);CIF Trade Value (US$);FOB Trade Value (US$);Flag
S3;2016;2016;2016;5;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;34670500;;;;34670500;;18093763;;;2
S3;2016;2016;2016;5;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;89535500;;;;89535500;;91249092;;;2
S3;2016;2016;2016;5;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;329783000;;;;329783000;;351653381;;;2
S3;2016;2016;2016;5;1;1;Import;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;20687680;;;;20687680;;12342861;;;2
S3;2016;2016;2016;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;116374700;;;;116374700;;38601205;;;2
S3;2016;2016;2016;5;1;1;Import;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;821175;;;;821175;;554759;;;2
S3;2016;2016;2016;5;1;2;Export;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;40345260;;;;40345260;;20725685;;;2
S3;2016;2016;2016;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;37366778;;;;37366778;;56412328;;;2
S3;2016;2016;2016;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;33319106;;;;33319106;;35428146;;;2
S3;2017;2017;2017;5;1;1;Import;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;3501298;;;;3501298;;2044785;;;2
S3;2017;2017;2017;5;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;61096864;;;;61096864;;33122756;;;2
S3;2017;2017;2017;5;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;89981260;;;;89981260;;97068351;;;2
S3;2017;2017;2017;5;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;359984180;;;;359984180;;391403882;;;2
S3;2017;2017;2017;5;1;1;Import;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;33110037;;;;33110037;;19878659;;;2
S3;2017;2017;2017;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;109123581;;;;109123581;;38531988;;;2
S3;2017;2017;2017;5;1;1;Import;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;288690;;;;288690;;313881;;;2
S3;2017;2017;2017;5;1;2;Export;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;36164630;;;;36164630;;19543643;;;2
S3;2017;2017;2017;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;33023349;;;;33023349;;51979971;;;2
S3;2017;2017;2017;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;33376224;;;;33376224;;38130752;;;2
S3;2018;2018;2018;5;1;1;Import;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;3243029;;;;3243029;;2116259;;;2
S3;2018;2018;2018;5;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;63556155;;;;63556155;;32410618;;;2
S3;2018;2018;2018;5;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;96121390;;;;96121390;;111212252;;;2
S3;2018;2018;2018;5;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;427411080;;;;427411080;;470404864;;;2
S3;2018;2018;2018;5;1;1;Import;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;42921687;;;;42921687;;24481231;;;2
S3;2018;2018;2018;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;103898190;;;;103898190;;40759186;;;2
S3;2018;2018;2018;5;1;1;Import;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;77122;;;;77122;;96444;;;2
S3;2018;2018;2018;5;1;2;Export;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;40400710;;;;40400710;;22061235;;;2
S3;2018;2018;2018;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;36558118;;;;36558118;;65869781;;;2
S3;2018;2018;2018;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;34150370;;;;34150370;;39274248;;;2
S3;2019;2019;2019;5;1;1;Import;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;4412302;;;;4412302;;2989725;;;2
S3;2019;2019;2019;5;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;49969108;;;;49969108;;25729046;;;2
S3;2019;2019;2019;5;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;93157780;;;;93157780;;112350273;;;2
S3;2019;2019;2019;5;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;481187620;;;;481187620;;518952091;;;2
S3;2019;2019;2019;5;1;1;Import;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;33997750;;;;33997750;;18246775;;;2
S3;2019;2019;2019;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;126908680;;;;126908680;;44503319;;;2
S3;2019;2019;2019;5;1;1;Import;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;166140;;;;166140;;147773;;;2
S3;2019;2019;2019;5;1;2;Export;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;26689182;;;;26689182;;15326446;;;2
S3;2019;2019;2019;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;60093122;;;;60093122;;103881274;;;2
S3;2019;2019;2019;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;32800652;;;;32800652;;34445202;;;2
S3;2020;2020;2020;5;1;1;Import;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;2296013;;;;2296013;;1639637;;;2
S3;2020;2020;2020;5;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;40780925;;;;40780925;;21962710;;;2
S3;2020;2020;2020;5;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;89872340;;;;89872340;;110627443;;;2
S3;2020;2020;2020;5;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;514420700;;;;514420700;;624651766;;;2
S3;2020;2020;2020;5;1;1;Import;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;32509000;;;;32509000;;17954944;;;2
S3;2020;2020;2020;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;126528580;;;;126528580;;41570578;;;2
S3;2020;2020;2020;5;1;1;Import;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;232800;;;;232800;;246304;;;2
S3;2020;2020;2020;5;1;2;Export;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;10068111;;;;10068111;;7078035;;;2
S3;2020;2020;2020;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;64620070;;;;64620070;;117753289;;;2
S3;2020;2020;2020;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;40389814;;;;40389814;;43939847;;;2
S3;1988;1988;1988;4;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;8690398;;;;8690398;;2092025;;;0
S3;1988;1988;1988;4;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;5125;;;;5125;;7379;;;0
S3;1988;1988;1988;4;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;4089375;;;;4089375;;1867312;;;0
S3;1989;1989;1989;4;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;17971100;;;;17971100;;4139406;;;0
S3;1989;1989;1989;4;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;3187;;;;3187;;9063;;;0
S3;1989;1989;1989;4;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;3906812;;;;3906812;;1645368;;;0
S3;1990;1990;1990;4;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;17138500;;;;17138500;;5392588;;;0
S3;1990;1990;1990;4;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;5000;;;;5000;;12589;;;0
S3;1990;1990;1990;4;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;4489800;;;;4489800;;2264831;;;0
S3;1991;1991;1991;4;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;26495800;;;;26495800;;15759799;;;0
S3;1991;1991;1991;4;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;610500;;;;610500;;351052;;;0
S3;1991;1991;1991;4;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;28134800;;;;28134800;;9353881;;;0
S3;1991;1991;1991;4;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;2875;;;;2875;;10711;;;0
S3;1991;1991;1991;4;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;5001898;;;;5001898;;2713816;;;0
S3;1992;1992;1992;4;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;22977000;;;;22977000;;17016272;;;0
S3;1992;1992;1992;4;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;544312;;;;544312;;399687;;;0
S3;1992;1992;1992;4;1;1;Import;40;Austria;AUT;348;Hungary;HUN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;2000;;;;2000;;637;;;0
S3;1992;1992;1992;4;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;22957100;;;;22957100;;8913503;;;0
S3;1992;1992;1992;4;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;112898;;;;112898;;37083;;;0
S3;1992;1992;1992;4;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;5075300;;;;5075300;;3246890;;;0
S3;1993;1993;1993;4;1;1;Import;40;Austria;AUT;203;Czechia;CZE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;5105500;;;;5105500;;2127989;;;0
S3;1993;1993;1993;4;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;1145500;;;;1145500;;266905;;;0
S3;1993;1993;1993;4;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;21624898;;;;21624898;;16059850;;;0
S3;1993;1993;1993;4;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;743375;;;;743375;;322264;;;0
S3;1993;1993;1993;4;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;21853898;;;;21853898;;8045082;;;0
S3;1993;1993;1993;4;1;1;Import;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;32500;;;;32500;;6705;;;0
S3;1993;1993;1993;4;1;2;Export;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;179101;;;;179101;;85702;;;0
S3;1993;1993;1993;4;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;941812;;;;941812;;200979;;;0
S3;1993;1993;1993;4;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;5378101;;;;5378101;;2966737;;;0
S3;1994;1994;1994;4;1;1;Import;40;Austria;AUT;203;Czechia;CZE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;5416382;;;;5416382;;2506489;;;0
S3;1994;1994;1994;4;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;2146562;;;;2146562;;524659;;;0
S3;1994;1994;1994;4;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;22340004;;;;22340004;;17374632;;;0
S3;1994;1994;1994;4;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;606312;;;;606312;;360640;;;0
S3;1994;1994;1994;4;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;22950964;;;;22950964;;7380192;;;0
S3;1994;1994;1994;4;1;1;Import;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;24000;;;;24000;;12819;;;0
S3;1994;1994;1994;4;1;2;Export;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;235546;;;;235546;;100195;;;0
S3;1994;1994;1994;4;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;1085750;;;;1085750;;233344;;;0
S3;1994;1994;1994;4;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;5307296;;;;5307296;;3323629;;;0
S3;1995;1995;1995;4;1;1;Import;40;Austria;AUT;203;Czechia;CZE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;5669300;;;;5669300;;3020990;;;0
S3;1995;1995;1995;4;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;1844312;;;;1844312;;419637;;;0
S3;1995;1995;1995;4;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;33421398;;;;33421398;;24624068;;;0
S3;1995;1995;1995;4;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;1118812;;;;1118812;;794135;;;0
S3;1995;1995;1995;4;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;10558199;;;;10558199;;4949635;;;0
S3;1995;1995;1995;4;1;1;Import;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;31199;;;;31199;;15872;;;0
S3;1995;1995;1995;4;1;2;Export;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;148101;;;;148101;;86804;;;0
