Classification;Year;Period;Period Desc.;Aggregate Level;Is Leaf Code;Trade Flow Code;Trade Flow;Reporter Code;Reporter;Reporter ISO;Partner Code;Partner;Partner ISO;2nd Partner Code;2nd Partner;2nd Partner ISO;Customs Proc. Code;Customs;Mode of Transport Code;Mode of Transport;Commodity Code;Commodity;Qty Unit Code;Qty Unit;Qty;Alt Qty Unit Code;Alt Qty Unit;Alt Qty;Netweight (kg);Gross weight (kg);Trade Value (US$);CIF Trade Value (US$);FOB Trade Value (US$);Flag
S3;2002;2002;2002;3;0;2;Export;398;Kazakhstan;KAZ;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;5563934;;;;;;2362800;;;2
S3;2002;2002;2002;3;0;2;Export;400;Jordan;JOR;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;4745267;;;;4531909;;3546918;;;6
S3;2002;2002;2002;3;0;2;Export;404;Kenya;KEN;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;913340;;;;905267;;1343169;;;4
S3;2002;2002;2002;3;0;2;Export;410;Rep. of Korea;KOR;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;164559682;;;;157436406;;150518161;;;2
S3;2002;2002;2002;3;0;2;Export;414;Kuwait;KWT;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;281466;;;;281466;;353208;;;2
S3;2002;2002;2002;3;0;2;Export;417;Kyrgyzstan;KGZ;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;193343;;;;193009;;88608;;;4
S3;2002;2002;2002;3;0;2;Export;422;Lebanon;LBN;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;2439265;;;;2411896;;10301878;;;2
S3;2002;2002;2002;3;0;2;Export;426;Lesotho;LSO;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;;;;;;;7186;;;0
S3;2002;2002;2002;3;0;2;Export;428;Latvia;LVA;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;44947410;;;;42091521;;28852776;;;2
S3;2002;2002;2002;3;0;2;Export;440;Lithuania;LTU;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;14356971;;;;14793094;;5989760;;;0
S3;2002;2002;2002;3;0;2;Export;442;Luxembourg;LUX;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;17304905;;;;17295581;;30241313;;;2
S3;2002;2002;2002;3;0;2;Export;446;China, Macao SAR;MAC;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;2575851;;;;2591508;;4697775;;;0
S3;2002;2002;2002;3;0;2;Export;450;Madagascar;MDG;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;104364;;;;99396;;209076;;;2
S3;2002;2002;2002;3;0;2;Export;454;Malawi;MWI;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;76683;;;;71925;;124579;;;4
S3;2002;2002;2002;3;0;2;Export;458;Malaysia;MYS;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;53271489;;;;52740111;;63177786;;;4
S3;2002;2002;2002;3;0;2;Export;466;Mali;MLI;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;3600;;;;3330;;9642;;;6
S3;2002;2002;2002;3;0;2;Export;470;Malta;MLT;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;953785;;;;913489;;7335743;;;4
S3;2002;2002;2002;3;0;2;Export;480;Mauritius;MUS;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;1612653;;;;1606140;;1406059;;;4
S3;2002;2002;2002;3;0;2;Export;484;Mexico;MEX;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;2655750357;;;;2648241602;;1699649916;;;4
S3;2002;2002;2002;3;0;2;Export;490;Other Asia, nes;;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;2349162;;;;2302435;;5100915;;;2
S3;2002;2002;2002;3;0;2;Export;496;Mongolia;MNG;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;26147;;;;24202;;57834;;;4
S3;2002;2002;2002;3;0;2;Export;498;Rep. of Moldova;MDA;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;250127993;;;;249469893;;195727215;;;2
S3;2002;2002;2002;3;0;2;Export;500;Montserrat;MSR;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;;;;;36;;29;;;0
S3;2002;2002;2002;3;0;2;Export;504;Morocco;MAR;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;8;Weight in kilograms;15447223;;;;15447223;;8700770;;;0
S3;2002;2002;2002;3;0;2;Export;508;Mozambique;MOZ;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;;;;;;;3944836;;;0
S3;2002;2002;2002;3;0;2;Export;512;Oman;OMN;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;21890;;;;21890;;13927;;;2
S3;2002;2002;2002;3;0;2;Export;516;Namibia;NAM;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;57607292;;;;57506222;;51975898;;;2
S3;2002;2002;2002;3;0;2;Export;528;Netherlands;NLD;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;1475376609;;;;1470906755;;1749592409;;;4
S3;2002;2002;2002;3;0;2;Export;533;Aruba;ABW;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;;;;;387740;;758682;;;0
S3;2002;2002;2002;3;0;2;Export;540;New Caledonia;NCL;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;22349;;;;;;32623;;;2
S3;2002;2002;2002;3;0;2;Export;554;New Zealand;NZL;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;87812794;;;;86780366;;157717047;;;2
S3;2002;2002;2002;3;0;2;Export;558;Nicaragua;NIC;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;1954634;;;;1808304;;2215407;;;2
S3;2002;2002;2002;3;0;2;Export;562;Niger;NER;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;12927;;;;12131;;52124;;;2
S3;2002;2002;2002;3;0;2;Export;566;Nigeria;NGA;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;517;;;;516;;30143;;;2
S3;2002;2002;2002;3;0;2;Export;579;Norway;NOR;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;3966801;;;;4374283;;13466134;;;0
S3;2002;2002;2002;3;0;2;Export;586;Pakistan;PAK;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;371209;;;;366847;;223849;;;0
S3;2002;2002;2002;3;0;2;Export;591;Panama;PAN;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;3697280;;;;3463847;;6241805;;;2
S3;2002;2002;2002;3;0;2;Export;598;Papua New Guinea;PNG;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;118;;;;118;;104;;;4
S3;2002;2002;2002;3;0;2;Export;600;Paraguay;PRY;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;22300;;;;20888;;117988;;;2
S3;2002;2002;2002;3;0;2;Export;604;Peru;PER;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;3730206;;;;3792366;;2361226;;;0
S3;2002;2002;2002;3;0;2;Export;608;Philippines;PHL;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;25192843;;;;24697424;;15848080;;;2
S3;2002;2002;2002;3;0;2;Export;616;Poland;POL;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;39952346;;;;38160889;;52506000;;;2
S3;2002;2002;2002;3;0;2;Export;620;Portugal;PRT;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;334843927;;;;337512400;;572490363;;;4
S3;2002;2002;2002;3;0;2;Export;634;Qatar;QAT;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;8;Weight in kilograms;20867;;;;20867;;13209;;;0
S3;2002;2002;2002;3;0;2;Export;642;Romania;ROU;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;8;Weight in kilograms;55251416;;;;55251416;;25110000;;;0
S3;2002;2002;2002;3;0;2;Export;643;Russian Federation;RUS;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;71453213;;;;137805256;;90604686;;;0
S3;2002;2002;2002;3;0;2;Export;646;Rwanda;RWA;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;28606;;;;26517;;15279;;;2
S3;2002;2002;2002;3;0;2;Export;659;Saint Kitts and Nevis;KNA;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;7788;;;;8438;;37063;;;0
S3;2002;2002;2002;3;0;2;Export;660;Anguilla;AIA;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;;;;;;;124725;;;0
S3;2002;2002;2002;3;0;2;Export;662;Saint Lucia;LCA;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;4911357;;;;11991777;;8076777;;;2
S3;2002;2002;2002;3;0;2;Export;670;Saint Vincent and the Grenadines;VCT;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;54199;;;;54199;;101500;;;0
S3;2002;2002;2002;3;0;2;Export;678;Sao Tome and Principe;STP;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;50950;;;;50950;;43593;;;2
S3;2002;2002;2002;3;0;2;Export;686;Senegal;SEN;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;140435;;;;136572;;418618;;;2
S3;2002;2002;2002;3;0;2;Export;690;Seychelles;SYC;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;;;;;;;581778;;;0
S3;2002;2002;2002;3;0;2;Export;699;India;IND;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;19273973;;;;18371181;;19643098;;;6
S3;2002;2002;2002;3;0;2;Export;702;Singapore;SGP;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;73796592;;;;73125163;;359470702;;;4
S3;2002;2002;2002;3;0;2;Export;703;Slovakia;SVK;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;197007761;;;;31331191;;14210959;;;0
S3;2002;2002;2002;3;0;2;Export;704;Viet Nam;VNM;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;;;;;;;11910788;;;0
S3;2002;2002;2002;3;0;2;Export;705;Slovenia;SVN;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;94715355;;;;94626988;;60220198;;;0
S3;2002;2002;2002;3;0;2;Export;710;South Africa;ZAF;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;296048077;;;;295155436;;345637327;;;4
S3;2002;2002;2002;3;0;2;Export;716;Zimbabwe;ZWE;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;2549393;;;;2605703;;13713713;;;2
S3;2002;2002;2002;3;0;2;Export;724;Spain;ESP;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;0;;;;;;1656654670;;;6
S3;2002;2002;2002;3;0;2;Export;740;Suriname;SUR;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;;;;;1875495;;6691952;;;0
S3;2002;2002;2002;3;0;2;Export;748;Eswatini;SWZ;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;18123468;;;;17316293;;11424229;;;4
S3;2002;2002;2002;3;0;2;Export;752;Sweden;SWE;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;48997122;;;;81300820;;465391008;;;4
S3;2002;2002;2002;3;0;2;Export;757;Switzerland;CHE;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;4234065;;;;4234065;;52467063;;;0
S3;2002;2002;2002;3;0;2;Export;764;Thailand;THA;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;52814387;;;;52524648;;47461800;;;6
S3;2002;2002;2002;3;0;2;Export;768;Togo;TGO;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;2738413;;;;2708887;;1619932;;;2
S3;2002;2002;2002;3;0;2;Export;780;Trinidad and Tobago;TTO;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;39133377;;;;36863322;;39036183;;;2
S3;2002;2002;2002;3;0;2;Export;784;United Arab Emirates;ARE;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;;;;;1322051;;2087292;;;0
S3;2002;2002;2002;3;0;2;Export;788;Tunisia;TUN;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;7048692;;;;11023191;;13044730;;;2
S3;2002;2002;2002;3;0;2;Export;792;Turkey;TUR;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;43511414;;;;43858745;;26934155;;;0
S3;2002;2002;2002;3;0;2;Export;796;Turks and Caicos Isds;TCA;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;;;;;;;23646;;;0
S3;2002;2002;2002;3;0;2;Export;800;Uganda;UGA;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;1710933;;;;1703117;;2223620;;;4
S3;2002;2002;2002;3;0;2;Export;804;Ukraine;UKR;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;3166951;;;;141329727;;59601020;;;2
S3;2002;2002;2002;3;0;2;Export;807;North Macedonia;MKD;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;80567423;;;;80496175;;30726123;;;2
S3;2002;2002;2002;3;0;2;Export;818;Egypt;EGY;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;438733;;;;;;343063;;;0
S3;2002;2002;2002;3;0;2;Export;826;United Kingdom;GBR;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;801295349;;;;1294846447;;4825057810;;;6
S3;2002;2002;2002;3;0;2;Export;834;United Rep. of Tanzania;TZA;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;;;;;1930231;;1189079;;;0
S3;2002;2002;2002;3;0;2;Export;842;USA;USA;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;;;;;;;1302687771;;;0
S3;2002;2002;2002;3;0;2;Export;858;Uruguay;URY;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;2746132;;;;2764881;;4553700;;;0
S3;2002;2002;2002;3;0;2;Export;862;Venezuela;VEN;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;42080588;;;;40502598;;52945707;;;2
S3;2002;2002;2002;3;0;2;Export;882;Samoa;WSM;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;905273;;;;904870;;1452732;;;4
S3;2002;2002;2002;3;0;2;Export;891;Serbia and Montenegro;SCG;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;28414193;;;;28379749;;11113889;;;2
S3;2002;2002;2002;3;0;2;Export;894;Zambia;ZMB;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;137668;;;;143983;;176740;;;6
S3;2003;2003;2003;3;0;2;Export;8;Albania;ALB;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;1408338;;;;1408338;;559782;;;4
S3;2003;2003;2003;3;0;2;Export;12;Algeria;DZA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;6973502;;;;6973502;;2611915;;;2
S3;2003;2003;2003;3;0;2;Export;20;Andorra;AND;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;2348602;;;;4702196;;660566;;;2
S3;2003;2003;2003;3;0;2;Export;31;Azerbaijan;AZE;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;2561088;;;;2561088;;646326;;;2
S3;2003;2003;2003;3;0;2;Export;32;Argentina;ARG;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;39413549;;;;39413549;;11024153;;;6
S3;2003;2003;2003;3;0;2;Export;36;Australia;AUS;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;16645983;;;;26024165;;19018581;;;0
S3;2003;2003;2003;3;0;2;Export;40;Austria;AUT;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;1119814205;;;;1119814205;;1065359877;;;6
S3;2003;2003;2003;3;0;2;Export;44;Bahamas;BHS;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;3221;;;;3221;;4854;;;4
S3;2003;2003;2003;3;0;2;Export;48;Bahrain;BHR;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;41084517;;;;41015180;;13184728;;;0
S3;2003;2003;2003;3;0;2;Export;50;Bangladesh;BGD;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;13750;;;;5627;;4221;;;6
S3;2003;2003;2003;3;0;2;Export;51;Armenia;ARM;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;4529181;;;;4817231;;1570692;;;2
S3;2003;2003;2003;3;0;2;Export;52;Barbados;BRB;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;1996457;;;;2643726;;2263070;;;6
S3;2003;2003;2003;3;0;2;Export;56;Belgium;BEL;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;1083740851;;;;;;605472485;;;2
S3;2003;2003;2003;3;0;2;Export;68;Bolivia (Plurinational State of);BOL;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;594993;;;;594993;;107577;;;2
S3;2003;2003;2003;3;0;2;Export;70;Bosnia Herzegovina;BIH;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;14820377;;;;14820377;;3850329;;;2
S3;2003;2003;2003;3;0;2;Export;72;Botswana;BWA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;6687;;;;6687;;36375;;;4
S3;2003;2003;2003;3;0;2;Export;76;Brazil;BRA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;46853679;;;;54116150;;14701422;;;2
S3;2003;2003;2003;3;0;2;Export;84;Belize;BLZ;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;28;;;;535;;364;;;0
S3;2003;2003;2003;3;0;2;Export;96;Brunei Darussalam;BRN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;8;Weight in kilograms;484790;;;;484790;;178712;;;0
S3;2003;2003;2003;3;0;2;Export;100;Bulgaria;BGR;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;65779162;;;;65815773;;3502964;;;0
S3;2003;2003;2003;3;0;2;Export;108;Burundi;BDI;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;59;;;0
S3;2003;2003;2003;3;0;2;Export;112;Belarus;BLR;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;41719010;;;;41719010;;5722300;;;2
S3;2003;2003;2003;3;0;2;Export;116;Cambodia;KHM;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;264;;;;264;;134;;;6
S3;2003;2003;2003;3;0;2;Export;120;Cameroon;CMR;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;7010774;;;;7010774;;2631033;;;6
S3;2003;2003;2003;3;0;2;Export;124;Canada;CAN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;780981870;;;;780981870;;304060577;;;4
S3;2003;2003;2003;3;0;2;Export;132;Cabo Verde;CPV;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;11643000;;;;11643000;;50115;;;6
S3;2003;2003;2003;3;0;2;Export;144;Sri Lanka;LKA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;;;;;;;1193612;;;0
S3;2003;2003;2003;3;0;2;Export;152;Chile;CHL;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;5073;;;;5073;;2298986;;;6
S3;2003;2003;2003;3;0;2;Export;156;China;CHN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;670618590949;;;;670618590949;;320927402;;;6
S3;2003;2003;2003;3;0;2;Export;170;Colombia;COL;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;29773070;;;;34030150;;17602244;;;2
S3;2003;2003;2003;3;0;2;Export;174;Comoros;COM;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;20078;;;;20078;;8407;;;0
S3;2003;2003;2003;3;0;2;Export;175;Mayotte;MYT;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;29952;;;;29952;;15211;;;2
S3;2003;2003;2003;3;0;2;Export;188;Costa Rica;CRI;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;5704710;;;;5704710;;3489098;;;2
S3;2003;2003;2003;3;0;2;Export;191;Croatia;HRV;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;33620040;;;;34183188;;13202479;;;4
S3;2003;2003;2003;3;0;2;Export;192;Cuba;CUB;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;180327;;;;192840;;64090;;;6
S3;2003;2003;2003;3;0;2;Export;196;Cyprus;CYP;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;2144021;;;;2144021;;1292535;;;4
S3;2003;2003;2003;3;0;2;Export;203;Czechia;CZE;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;4422053951;;;;4436741346;;65667866;;;0
S3;2003;2003;2003;3;0;2;Export;204;Benin;BEN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;368426;;;;368426;;47049;;;2
S3;2003;2003;2003;3;0;2;Export;208;Denmark;DNK;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;53283229;;;;53283229;;75404561;;;6
S3;2003;2003;2003;3;0;2;Export;212;Dominica;DMA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;487992;;;;487992;;600989;;;2
S3;2003;2003;2003;3;0;2;Export;214;Dominican Rep.;DOM;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;4708205;;;;4708205;;1614208;;;2
S3;2003;2003;2003;3;0;2;Export;218;Ecuador;ECU;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;2876038;;;;2876038;;1089309;;;2
S3;2003;2003;2003;3;0;2;Export;222;El Salvador;SLV;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;55421217;;;;55421217;;30064233;;;2
S3;2003;2003;2003;3;0;2;Export;231;Ethiopia;ETH;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;621665;;;;621665;;234502;;;2
S3;2003;2003;2003;3;0;2;Export;233;Estonia;EST;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;46249981;;;;47621995;;12700356;;;0
S3;2003;2003;2003;3;0;2;Export;242;Fiji;FJI;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;16247279;;;;16247279;;24551336;;;2
S3;2003;2003;2003;3;0;2;Export;246;Finland;FIN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;7122113;;;;7359415;;7347155;;;2
S3;2003;2003;2003;3;0;2;Export;251;France;FRA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;5501919760;;;;5952397385;;1180922819;;;6
S3;2003;2003;2003;3;0;2;Export;258;French Polynesia;PYF;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;152070;;;;152070;;131250;;;2
S3;2003;2003;2003;3;0;2;Export;266;Gabon;GAB;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;205194;;;;205194;;85478;;;2
S3;2003;2003;2003;3;0;2;Export;268;Georgia;GEO;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;114611681;;;;114580665;;31419340;;;2
S3;2003;2003;2003;3;0;2;Export;270;Gambia;GMB;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;28797;;;;28797;;8997;;;2
S3;2003;2003;2003;3;0;2;Export;275;State of Palestine;PSE;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;;;;;;;2292093;;;0
S3;2003;2003;2003;3;0;2;Export;276;Germany;DEU;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;10964446911;;;;10964446911;;837585000;;;6
S3;2003;2003;2003;3;0;2;Export;288;Ghana;GHA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;5248433;;;;5248433;;764118;;;2
S3;2003;2003;2003;3;0;2;Export;300;Greece;GRC;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;;;;;99793976;;23679956;;;0
S3;2003;2003;2003;3;0;2;Export;304;Greenland;GRL;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;2185;;;;2185;;3538;;;2
