Classification;Year;Period;Period Desc.;Aggregate Level;Is Leaf Code;Trade Flow Code;Trade Flow;Reporter Code;Reporter;Reporter ISO;Partner Code;Partner;Partner ISO;2nd Partner Code;2nd Partner;2nd Partner ISO;Customs Proc. Code;Customs;Mode of Transport Code;Mode of Transport;Commodity Code;Commodity;Qty Unit Code;Qty Unit;Qty;Alt Qty Unit Code;Alt Qty Unit;Alt Qty;Netweight (kg);Gross weight (kg);Trade Value (US$);CIF Trade Value (US$);FOB Trade Value (US$);Flag
S3;2006;2006;2006;5;1;1;Import;404;Kenya;KEN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;779350;;;;779350;;403353;;;4
S3;2006;2006;2006;5;1;2;Export;404;Kenya;KEN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;9154343;;;;9154343;;518117;;;4
S3;2006;2006;2006;5;1;1;Import;410;Rep. of Korea;KOR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;5726025;;;;5726025;;3586217;;;2
S3;2006;2006;2006;5;1;2;Export;410;Rep. of Korea;KOR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;7563568;;;;7563568;;5626011;;;6
S3;2006;2006;2006;5;1;1;Import;414;Kuwait;KWT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;269622614;;;;268175539;;63958539;;;0
S3;2006;2006;2006;5;1;2;Export;414;Kuwait;KWT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;8746336;;;;8466682;;2650139;;;0
S3;2006;2006;2006;5;1;1;Import;417;Kyrgyzstan;KGZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;630889;;;;658669;;148291;;;0
S3;2006;2006;2006;5;1;2;Export;417;Kyrgyzstan;KGZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;414916;;;;412986;;108458;;;0
S3;2006;2006;2006;5;1;1;Import;422;Lebanon;LBN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1741272;;;;1741272;;1031085;;;2
S3;2006;2006;2006;5;1;2;Export;422;Lebanon;LBN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;23991064;;;;23991064;;3412368;;;2
S3;2006;2006;2006;5;1;1;Import;428;Latvia;LVA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;23212710;;;;23212710;;7421647;;;6
S3;2006;2006;2006;5;1;2;Export;428;Latvia;LVA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;18946480;;;;18946480;;2643790;;;6
S3;2006;2006;2006;5;1;1;Import;440;Lithuania;LTU;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;42397733;;;;42790478;;10680917;;;2
S3;2006;2006;2006;5;1;2;Export;440;Lithuania;LTU;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;21140068;;;;21192873;;4557657;;;2
S3;2006;2006;2006;5;1;1;Import;442;Luxembourg;LUX;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;97792536;;;;97792536;;37685088;;;2
S3;2006;2006;2006;5;1;2;Export;442;Luxembourg;LUX;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;269037282;;;;269037282;;30649100;;;2
S3;2006;2006;2006;5;1;1;Import;446;China, Macao SAR;MAC;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;67501253674;;;;67501681592;;20160345;;;2
S3;2006;2006;2006;5;1;2;Export;446;China, Macao SAR;MAC;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;63294;;;;63294;;21882;;;2
S3;2006;2006;2006;5;1;1;Import;450;Madagascar;MDG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;201030;;;;49066;;97892;;;2
S3;2006;2006;2006;5;1;2;Export;450;Madagascar;MDG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;168361;;;;210635;;65282;;;2
S3;2006;2006;2006;5;1;1;Import;454;Malawi;MWI;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;38441;;;;38441;;9618;;;4
S3;2006;2006;2006;5;1;2;Export;454;Malawi;MWI;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;200;;;;200;;953;;;4
S3;2006;2006;2006;5;1;1;Import;458;Malaysia;MYS;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2635268;;;;2635268;;1556407;;;4
S3;2006;2006;2006;5;1;2;Export;458;Malaysia;MYS;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;789272674;;;;789272674;;9951355;;;4
S3;2006;2006;2006;5;1;1;Import;462;Maldives;MDV;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;4281179;;;;4281179;;976236;;;6
S3;2006;2006;2006;5;1;1;Import;466;Mali;MLI;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;98453;;;;98453;;21709;;;2
S3;2006;2006;2006;5;1;2;Export;466;Mali;MLI;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3060000;;;;3060000;;987865;;;2
S3;2006;2006;2006;5;1;1;Import;470;Malta;MLT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;9326393;;;;11206822;;3781781;;;2
S3;2006;2006;2006;5;1;2;Export;470;Malta;MLT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3698;;;;5303;;3812;;;0
S3;2006;2006;2006;5;1;1;Import;478;Mauritania;MRT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;191642;;;;191642;;90351;;;2
S3;2006;2006;2006;5;1;1;Import;480;Mauritius;MUS;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;626942;;;;626942;;457962;;;4
S3;2006;2006;2006;5;1;2;Export;480;Mauritius;MUS;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1443461;;;;1443461;;249112;;;4
S3;2006;2006;2006;5;1;1;Import;484;Mexico;MEX;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;37805641;;;;37805641;;10780788;;;6
S3;2006;2006;2006;5;1;2;Export;484;Mexico;MEX;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;83891317;;;;83891317;;14217191;;;6
S3;2006;2006;2006;5;1;1;Import;490;Other Asia, nes;;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;23551864;;;;23551864;;11624533;;;2
S3;2006;2006;2006;5;1;2;Export;490;Other Asia, nes;;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;4062744;;;;4062744;;1270778;;;2
S3;2006;2006;2006;5;1;1;Import;496;Mongolia;MNG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3176331;;;;3320964;;771312;;;0
S3;2006;2006;2006;5;1;2;Export;496;Mongolia;MNG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1809;;;;1901;;2223;;;0
S3;2006;2006;2006;5;1;1;Import;498;Rep. of Moldova;MDA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;8652291;;;;8718029;;1549954;;;0
S3;2006;2006;2006;5;1;2;Export;498;Rep. of Moldova;MDA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;362623;;;;362623;;47404;;;0
S3;2006;2006;2006;5;1;1;Import;499;Montenegro;MNE;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;16361538;;;;21125765;;6859211;;;2
S3;2006;2006;2006;5;1;2;Export;499;Montenegro;MNE;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;641194;;;;2452986;;259351;;;2
S3;2006;2006;2006;5;1;1;Import;500;Montserrat;MSR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;17811;;;;17811;;14059;;;2
S3;2006;2006;2006;5;1;1;Import;504;Morocco;MAR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2327361;;;;2327361;;729575;;;6
S3;2006;2006;2006;5;1;2;Export;504;Morocco;MAR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;344092;;;;344092;;78200;;;2
S3;2006;2006;2006;5;1;1;Import;508;Mozambique;MOZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1679911;;;;;;702665;;;2
S3;2006;2006;2006;5;1;2;Export;508;Mozambique;MOZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;92;;;;;;38;;;2
S3;2006;2006;2006;5;1;1;Import;512;Oman;OMN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;12972048;;;;12972048;;11355648;;;2
S3;2006;2006;2006;5;1;2;Export;512;Oman;OMN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3216852;;;;3216852;;2191628;;;2
S3;2006;2006;2006;5;1;1;Import;516;Namibia;NAM;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2439313;;;;2439313;;1242262;;;2
S3;2006;2006;2006;5;1;2;Export;516;Namibia;NAM;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;32340;;;;32340;;24162;;;2
S3;2006;2006;2006;5;1;1;Import;528;Netherlands;NLD;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;6281143168;;;;6281143168;;115556835;;;6
S3;2006;2006;2006;5;1;2;Export;528;Netherlands;NLD;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;259679710;;;;259679710;;50463472;;;6
S3;2006;2006;2006;5;1;1;Import;530;Neth. Antilles;ANT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3220590;;;;3220590;;1899463;;;2
S3;2006;2006;2006;5;1;2;Export;530;Neth. Antilles;ANT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;40312;;;;40312;;34224;;;2
S3;2006;2006;2006;5;1;1;Import;533;Aruba;ABW;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;;;;;1662482;;1185135;;;0
S3;2006;2006;2006;5;1;2;Export;533;Aruba;ABW;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;;;;;4408;;6870;;;0
S3;2006;2006;2006;5;1;1;Import;540;New Caledonia;NCL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3748859;;;;3748859;;2996030;;;2
S3;2006;2006;2006;5;1;2;Export;540;New Caledonia;NCL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3060;;;;3060;;2065;;;2
S3;2006;2006;2006;5;1;1;Import;548;Vanuatu;VUT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;681285;;;;681285;;316008;;;4
S3;2006;2006;2006;5;1;2;Export;548;Vanuatu;VUT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;5;;;;5;;95;;;4
S3;2006;2006;2006;5;1;1;Import;554;New Zealand;NZL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1528062;;;;2097767;;1544252;;;0
S3;2006;2006;2006;5;1;2;Export;554;New Zealand;NZL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;7222958;;;;8408168;;3084217;;;4
S3;2006;2006;2006;5;1;1;Import;558;Nicaragua;NIC;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1856884;;;;1856884;;495956;;;2
S3;2006;2006;2006;5;1;2;Export;558;Nicaragua;NIC;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;74392;;;;74392;;9613;;;2
S3;2006;2006;2006;5;1;1;Import;562;Niger;NER;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;561342;;;;561342;;119450;;;2
S3;2006;2006;2006;5;1;2;Export;562;Niger;NER;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;9836;;;;9836;;9706;;;2
S3;2006;2006;2006;5;1;1;Import;566;Nigeria;NGA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;385596;;;;385596;;217067;;;2
S3;2006;2006;2006;5;1;2;Export;566;Nigeria;NGA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;15000;;;;15000;;41399;;;2
S3;2006;2006;2006;5;1;1;Import;579;Norway;NOR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;11820956;;;;11886664;;1808908;;;0
S3;2006;2006;2006;5;1;2;Export;579;Norway;NOR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;23502848;;;;33357064;;35077731;;;0
S3;2006;2006;2006;5;1;1;Import;583;FS Micronesia;FSM;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;766633;;;;;;367059;;;2
S3;2006;2006;2006;5;1;1;Import;586;Pakistan;PAK;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1459783;;;;1459783;;287643;;;4
S3;2006;2006;2006;5;1;2;Export;586;Pakistan;PAK;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;40558133;;;;40558133;;9491147;;;4
S3;2006;2006;2006;5;1;1;Import;591;Panama;PAN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1510553;;;;1510553;;854901;;;2
S3;2006;2006;2006;5;1;2;Export;591;Panama;PAN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;257224;;;;257224;;188045;;;2
S3;2006;2006;2006;5;1;1;Import;600;Paraguay;PRY;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2656;;;;2656;;1813;;;2
S3;2006;2006;2006;5;1;2;Export;600;Paraguay;PRY;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3590;;;;3590;;1499;;;2
S3;2006;2006;2006;5;1;1;Import;604;Peru;PER;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1023364;;;;1023364;;257315;;;2
S3;2006;2006;2006;5;1;2;Export;604;Peru;PER;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2047108;;;;2047108;;290128;;;2
S3;2006;2006;2006;5;1;1;Import;608;Philippines;PHL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1940762;;;;1940762;;438414;;;2
S3;2006;2006;2006;5;1;2;Export;608;Philippines;PHL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;948043;;;;948043;;303368;;;2
S3;2006;2006;2006;5;1;1;Import;616;Poland;POL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;4543063069;;;;4543006795;;2637613;;;6
S3;2006;2006;2006;5;1;2;Export;616;Poland;POL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;27661867;;;;27785583;;4864939;;;6
S3;2006;2006;2006;5;1;1;Import;620;Portugal;PRT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;42148901;;;;42148824;;9012243;;;6
S3;2006;2006;2006;5;1;2;Export;620;Portugal;PRT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;60261904;;;;60196488;;17271121;;;2
S3;2006;2006;2006;5;1;1;Import;634;Qatar;QAT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;78322202;;;;78322202;;15507305;;;2
S3;2006;2006;2006;5;1;2;Export;634;Qatar;QAT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;125561;;;;125561;;105196;;;2
S3;2006;2006;2006;5;1;1;Import;642;Romania;ROU;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2617303;;;;2694848;;1170194;;;6
S3;2006;2006;2006;5;1;2;Export;642;Romania;ROU;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;12234781;;;;12272633;;2450446;;;6
S3;2006;2006;2006;5;1;1;Import;643;Russian Federation;RUS;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;72425126;;;;92809213;;38431746;;;0
S3;2006;2006;2006;5;1;2;Export;643;Russian Federation;RUS;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;20469886908;;;;20476114259;;11559357;;;0
S3;2006;2006;2006;5;1;1;Import;646;Rwanda;RWA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;38775;;;;38775;;14290;;;6
